room_type,property_type,NY_total_accommodates,Rome_total_accommodates,NY_num_listing,Rome_num_listing,NY_total_reviews,Rome_total_reviews,NY_reviews_rating,Rome_reviews_rating,NY_avg_price,Rome_avg_price
"Entire place",Barn,3.0000,0.0000,2,0,4,0,50.0000,0.0000,600,0
"Entire place",Boat,3.0000,2.0000,4,1,171,0,96.0000,0.0000,125.5,59.279999999999994
"Entire place",Bus,8.0000,0.0000,1,0,1,0,0.0000,0.0000,150,0
"Entire place",Camper/RV,3.1176,4.0000,17,2,155,1,65.1176,40.0000,85.70588235294117,59.849999999999994
"Entire place",Campsite,0.0000,5.3333,0,3,0,9,0.0000,71.3333,0,68.39999999999999
"Entire place","Casa particular",0.0000,2.0000,0,2,0,0,0.0000,0.0000,0,50.73
"Entire place",Castle,0.0000,16.0000,0,1,0,0,0.0000,50.0000,0,68.39999999999999
"Entire place",Cave,2.5000,0.0000,2,0,1,0,45.0000,0.0000,135,0
"Entire place","Dome house",0.0000,2.5000,0,2,0,0,0.0000,0.0000,0,54.72
"Entire place","Earth house",0.0000,7.5000,0,2,0,38,0.0000,99.5000,0,214.89
"Entire place","Entire apartment",3.4098,4.5648,15506,14445,164967,360309,70.1006,78.0269,174.1508448342577,128.656240913811
"Entire place","Entire bed and breakfast",10.0000,6.0000,1,18,0,180,0.0000,72.2222,449,168.08666666666667
"Entire place","Entire bungalow",4.2667,3.7778,15,9,299,282,90.8000,61.0000,152.66666666666666,93.85999999999999
"Entire place","Entire cabin",0.0000,3.7143,0,7,0,38,0.0000,69.0000,0,92.33999999999999
"Entire place","Entire chalet",0.0000,4.3333,0,3,0,32,0.0000,66.0000,0,88.91999999999999
"Entire place","Entire condominium",3.6063,4.5772,983,1036,7413,19854,65.7996,70.1380,261.6785350966429,130.28131274131275
"Entire place","Entire cottage",5.0000,4.4167,6,12,294,310,79.0000,80.5000,203.33333333333334,118.55999999999999
"Entire place","Entire floor",3.9091,0.0000,11,0,183,0,76.8182,0.0000,160.8181818181818,0
"Entire place","Entire guest suite",3.3550,2.9535,231,43,7199,1366,89.9177,75.1395,117.07792207792208,75.05441860465115
"Entire place","Entire guesthouse",3.5111,3.9167,45,24,956,1046,76.5556,84.9583,116.08888888888889,98.08749999999999
"Entire place","Entire home/apt",2.5000,2.0000,4,1,5,65,44.2500,93.0000,160.75,37.62
"Entire place","Entire hostel",0.0000,10.0000,0,1,0,1,0.0000,70.0000,0,239.39999999999998
"Entire place","Entire house",5.7682,4.3435,949,591,19208,10757,77.4963,68.9154,262.8703898840885,132.78781725888325
"Entire place","Entire loft",3.8455,3.4734,628,583,8831,23151,79.6592,80.2247,274.1656050955414,101.36614065180102
"Entire place","Entire place",2.9394,4.4000,33,5,126,30,80.0606,41.2000,135,96.89999999999999
"Entire place","Entire resort",2.6000,0.0000,10,0,3,0,36.0000,0.0000,681.4,0
"Entire place","Entire serviced apartment",3.4020,5.9051,301,158,473,1633,36.4452,63.0759,251.30897009966776,252.026582278481
"Entire place","Entire townhouse",5.8625,5.1316,589,38,12799,416,74.4228,88.1316,325.97453310696096,76.73999999999998
"Entire place","Entire vacation home",0.0000,4.0000,0,1,0,30,0.0000,88.0000,0,98.03999999999999
"Entire place","Entire villa",8.8000,7.2179,5,156,93,724,75.8000,55.4679,960.2,321.955
"Entire place","Farm stay",0.0000,3.5000,0,10,0,87,0.0000,46.1000,0,122.66399999999999
"Entire place",Houseboat,5.4000,8.0000,5,1,48,0,57.2000,0.0000,471.8,364.79999999999995
"Entire place",Igloo,0.0000,4.0000,0,1,0,0,0.0000,0.0000,0,264.47999999999996
"Entire place",Lighthouse,8.0000,0.0000,1,0,2,0,100.0000,0.0000,155,0
"Entire place","Room in aparthotel",2.3077,3.6250,39,24,112,132,79.1026,70.6667,127.53846153846153,137.89249999999998
"Entire place","Room in boutique hotel",4.0000,3.0000,1,1,0,5,0.0000,97.0000,299,101.46
"Entire place",Tent,0.0000,4.0000,0,1,0,29,0.0000,92.0000,0,31.919999999999998
"Entire place","Tiny house",2.8750,2.4688,8,64,357,1314,95.6250,67.8594,100.375,76.9678125
"Entire place",Tipi,0.0000,16.0000,0,1,0,0,0.0000,0.0000,0,222.29999999999998
"Entire place",Treehouse,0.0000,3.0000,0,1,0,21,0.0000,95.0000,0,85.49999999999999
"Hotel room","Room in aparthotel",3.4286,2.2857,7,28,95,1539,28.2857,87.2500,277,104.02499999999999
"Hotel room","Room in apartment",0.0000,3.5000,0,2,0,1,0.0000,90.0000,0,104.30999999999999
"Hotel room","Room in bed and breakfast",2.5000,2.4747,4,632,3,9155,47.5000,68.6915,138.25,90.99977848101265
"Hotel room","Room in boutique hotel",2.0330,2.5373,91,268,1220,1929,57.0659,51.3060,143.92307692307693,151.1265671641791
"Hotel room","Room in hostel",1.0000,2.4333,1,30,232,138,84.0000,60.3000,50,52.135999999999996
"Hotel room","Room in hotel",2.6974,2.7700,152,100,2218,657,61.5263,62.2200,269.2894736842105,97.90319999999998
"Hotel room","Room in nature lodge",0.0000,4.9231,0,13,0,3,0.0000,41.5385,0,99.53076923076922
"Hotel room","Room in pension",0.0000,3.0000,0,2,0,0,0.0000,0.0000,0,131.1
"Hotel room","Room in resort",2.0000,0.0000,1,0,0,0,80.0000,0.0000,265,0
"Hotel room","Room in serviced apartment",4.0233,3.4179,43,201,1124,2446,76.7674,72.9801,267.5813953488372,127.94656716417909
"Private room","Private room",4.2381,2.3500,21,100,151,504,44.5238,41.2000,446.1904761904762,249.52319999999997
"Private room","Private room in apartment",1.8057,2.2595,12037,4428,125059,73767,64.3760,66.0339,80.94300905541247,63.98391598915989
"Private room","Private room in barn",4.0000,0.0000,2,0,6,0,40.0000,0.0000,90,0
"Private room","Private room in bed and breakfast",1.9429,2.6175,35,2013,285,18976,61.2571,52.1391,96.57142857142857,90.32673621460506
"Private room","Private room in boat",0.0000,3.6667,0,3,0,3,0.0000,62.6667,0,255.35999999999999
"Private room","Private room in bungalow",1.8333,2.5000,6,2,90,4,64.1667,44.0000,54,28.499999999999996
"Private room","Private room in cabin",1.0000,3.0000,2,1,5,0,48.5000,0.0000,52.5,147.05999999999997
"Private room","Private room in camper/rv",8.0000,2.0000,1,1,13,0,94.0000,0.0000,130,93.47999999999999
"Private room","Private room in casa particular",1.0000,1.0000,3,1,1,0,33.3333,0.0000,61.666666666666664,20.52
"Private room","Private room in castle",1.5000,9.0000,2,2,5,5,49.0000,42.0000,157.5,54.15
"Private room","Private room in condominium",1.8784,2.2020,477,807,4264,10646,64.0608,62.6518,90.34171907756813,63.07152416356877
"Private room","Private room in cottage",2.0000,2.0000,2,2,13,33,47.5000,48.5000,202.5,108.3
"Private room","Private room in dome house",2.0000,0.0000,1,0,0,0,0.0000,0.0000,40,0
"Private room","Private room in dorm",2.0000,0.0000,1,0,0,0,0.0000,0.0000,38,0
"Private room","Private room in earth house",4.1429,0.0000,7,0,11,0,13.8571,0.0000,119.85714285714286,0
"Private room","Private room in farm stay",1.0000,2.4167,1,12,0,39,0.0000,31.5833,70,69.53999999999999
"Private room","Private room in floor",4.0000,0.0000,2,0,47,0,46.0000,0.0000,89.5,0
"Private room","Private room in guest suite",2.2039,2.3380,103,71,2332,541,74.1456,63.2113,100.12621359223301,77.15070422535211
"Private room","Private room in guesthouse",3.2609,2.4884,23,86,344,1393,81.8696,52.2674,126.91304347826087,64.79441860465116
"Private room","Private room in hostel",1.5962,1.8696,52,23,627,185,72.3846,55.2609,66.26923076923077,55.51304347826087
"Private room","Private room in house",1.9984,2.3238,1897,349,31692,5265,75.2088,61.9140,68.63046916183447,64.98653295128939
"Private room","Private room in in-law",1.0000,0.0000,1,0,0,0,0.0000,0.0000,40,0
"Private room","Private room in lighthouse",2.0000,0.0000,1,0,0,0,0.0000,0.0000,700,0
"Private room","Private room in loft",1.8661,2.3333,351,36,5377,822,73.6895,69.5000,88.4074074074074,75.715
"Private room","Private room in nature lodge",0.0000,3.6250,0,8,0,4,0.0000,45.3750,0,104.7375
"Private room","Private room in resort",3.5652,0.0000,23,0,31,0,67.0000,0.0000,527.3478260869565,0
"Private room","Private room in serviced apartment",2.2895,2.4657,38,350,109,2607,52.7368,53.3257,101.71052631578948,87.04062857142856
"Private room","Private room in tent",2.0000,0.0000,1,0,5,0,89.0000,0.0000,500,0
"Private room","Private room in tiny house",2.0909,2.2500,11,8,237,22,59.8182,35.1250,68.81818181818181,40.6125
"Private room","Private room in townhouse",1.8745,2.0000,1044,16,14630,302,58.6092,72.2500,59.53639846743295,40.826249999999995
"Private room","Private room in train",2.0000,0.0000,1,0,0,0,0.0000,0.0000,30,0
"Private room","Private room in villa",2.6875,3.0417,16,96,240,449,56.1250,54.1875,52.5625,65.82312499999999
"Private room","Room in aparthotel",2.6000,2.3043,5,23,19,183,59.6000,53.7391,187.8,69.19304347826086
"Private room","Room in boutique hotel",2.8689,2.6736,244,337,1841,1373,56.4303,42.4926,277.0409836065574,813.6217210682491
"Private room","Room in hotel",2.8402,2.5034,219,147,574,383,47.3927,31.4626,342.73972602739724,139.73918367346937
"Shared room","Shared room in apartment",1.6367,2.0273,501,110,4991,789,64.0978,55.4273,81.68263473053892,51.16527272727272
"Shared room","Shared room in bed and breakfast",2.0000,1.5714,2,14,2,163,50.0000,81.7857,101.5,38.67857142857143
"Shared room","Shared room in bungalow",1.0000,0.0000,1,0,1,0,100.0000,0.0000,28,0
"Shared room","Shared room in cabin",0.0000,4.0000,0,1,0,0,0.0000,0.0000,0,165.29999999999998
"Shared room","Shared room in condominium",3.1429,2.1500,21,20,73,49,45.1429,67.1500,157.76190476190476,27.587999999999997
"Shared room","Shared room in dorm",0.0000,5.0000,0,3,0,54,0.0000,87.6667,0,24.7
"Shared room","Shared room in earth house",1.0000,0.0000,1,0,3,0,94.0000,0.0000,89,0
"Shared room","Shared room in floor",5.0000,0.0000,1,0,0,0,100.0000,0.0000,99,0
"Shared room","Shared room in guest suite",1.0000,1.0000,2,1,3,1,76.5000,90.0000,118.5,12.54
"Shared room","Shared room in guesthouse",1.0000,1.0000,1,1,0,3,0.0000,56.0000,1000,28.499999999999996
"Shared room","Shared room in hostel",1.1304,2.7500,23,24,913,169,86.0435,64.0833,37.869565217391305,19.807499999999997
"Shared room","Shared room in hotel",0.0000,4.0000,0,1,0,0,0.0000,40.0000,0,34.199999999999996
"Shared room","Shared room in house",2.5125,1.2143,80,14,751,146,55.6125,47.5714,100.2625,23.12571428571428
"Shared room","Shared room in island",16.0000,1.0000,1,1,1,0,100.0000,0.0000,1199,592.8
"Shared room","Shared room in loft",1.5263,1.7500,38,4,369,28,61.6579,48.5000,325.7631578947368,73.52999999999999
"Shared room","Shared room in serviced apartment",2.3333,1.8000,6,5,7,36,76.1667,84.6000,49.5,19.38
"Shared room","Shared room in townhouse",2.0000,1.0000,8,1,142,0,93.7500,0.0000,77.625,13.68
